timestamp,left_ear,right_ear,avg_ear,label
1767226248.147171,0.29080732938971315,0.26865922305456563,0.2797332762221394,0
1767226248.18015,0.2987591715626612,0.2889883546680173,0.29387376311533925,0
1767226248.213336,0.29980222504187254,0.2889883546680173,0.2943952898549449,0
1767226248.2466319,0.29980222504187254,0.2907702641503217,0.2952862445960971,0
1767226248.280658,0.29080732938971315,0.2907702641503217,0.29078879677001745,0
1767226248.313339,0.29190722155841387,0.2907702641503217,0.2913387428543678,0
1767226248.3467782,0.276672459105594,0.30042088406305484,0.28854667158432445,0
1767226248.378305,0.2761409753739027,0.2984633826899195,0.28730217903191113,0
1767226248.4095511,0.28292420629745757,0.313784673863538,0.2983544400804978,0
1767226248.446712,0.28748450500423595,0.3110019169871686,0.2992432109957023,0
1767226248.4795148,0.28278481025029784,0.3190572823069854,0.3009210462786416,0
1767226248.514143,0.29371820510212954,0.32663703024870944,0.3101776176754195,0
1767226248.546598,0.29371820510212954,0.31879753252626697,0.30625786881419825,0
1767226248.580489,0.2948333243986708,0.3110019169871686,0.3029176206929197,0
1767226248.6130612,0.3041201646138922,0.31879753252626697,0.31145884857007955,0
1767226248.645709,0.3041201646138922,0.32418433827928966,0.3141522514465909,0
1767226248.679934,0.3111542641959466,0.3320141815433297,0.32158422286963817,0
1767226248.712267,0.30417803423759987,0.32418433827928966,0.31418118625844477,0
1767226248.74751,0.30417803423759987,0.3243149612131831,0.3142464977253915,0
1767226248.779986,0.3024570845893693,0.32740257565056974,0.31492983011996956,0
1767226248.813231,0.3024570845893693,0.3137498237719674,0.30810345418066837,0
1767226248.8470778,0.3024570845893693,0.3274480450731417,0.3149525648312555,0
1767226248.87929,0.2991983466782894,0.3137498237719674,0.3064740852251284,0
1767226248.913406,0.2991983466782894,0.31659082901358393,0.30789458784593665,0
1767226248.946721,0.2991983466782894,0.31659082901358393,0.30789458784593665,0
1767226248.980233,0.2991983466782894,0.300339748248633,0.2997690474634612,0
1767226249.012962,0.2680288056796594,0.29177613668647095,0.2799024711830652,0
1767226249.0473752,0.25695863141958775,0.28569676383131803,0.2713276976254529,0
1767226249.079469,0.25143710451297174,0.26905909716036025,0.260248100836666,0
1767226249.1129851,0.25143710451297174,0.29404342955002155,0.2727402670314967,0
1767226249.146409,0.26590703586710407,0.29404342955002155,0.27997523270856284,0
1767226249.179275,0.27448604064292487,0.29404342955002155,0.2842647350964732,0
1767226249.213875,0.2731376648543199,0.3108779850292868,0.29200782494180333,0
1767226249.2461371,0.2731376648543199,0.3135772063507833,0.29335743560255156,0
1767226249.279637,0.2680288056796594,0.3032678101415432,0.2856483079106013,0
1767226249.312783,0.2680288056796594,0.305472619960152,0.2867507128199057,0
1767226249.345577,0.27653315937748607,0.305472619960152,0.29100288966881904,0
1767226249.379638,0.2718945421012578,0.3029039654841786,0.2873992537927182,0
1767226249.413028,0.28026431690522213,0.3029039654841786,0.29158414119470033,0
1767226249.446348,0.27139342463450394,0.2978983460332441,0.284645885333874,0
1767226249.479284,0.25433267336701276,0.3002966176749564,0.2773146455209846,0
1767226249.5137239,0.24681921519913416,0.300339748248633,0.2735794817238836,0
1767226249.546205,0.2500771549457198,0.2663536983514707,0.25821542664859526,0
1767226249.579436,0.24968576981515028,0.26795114731299935,0.2588184585640748,0
1767226249.6127,0.2525365287246917,0.2840787684732888,0.26830764859899026,0
1767226249.644423,0.2455486054675506,0.2840787684732888,0.2648136869704197,0
1767226249.679918,0.252848358111033,0.28884650601661216,0.27084743206382256,0
1767226249.7124522,0.26350877519549953,0.26798963221765926,0.2657492037065794,0
1767226249.746814,0.26353284197190263,0.2868734076684345,0.27520312482016857,0
1767226249.779361,0.26353284197190263,0.2868322109413364,0.2751825264566195,0
1767226249.812396,0.26717603263469086,0.2868734076684345,0.27702472015156265,0
1767226249.846123,0.25103003850908284,0.30294747054228216,0.2769887545256825,0
1767226249.879464,0.2590396418341802,0.3055551928359313,0.28229741733505576,0
1767226249.913544,0.2680288056796594,0.30294747054228216,0.2854881381109708,0
1767226249.946025,0.26226199856772464,0.3190661028945916,0.2906640507311581,0
1767226249.980097,0.26304713560518117,0.31911192926508203,0.2910795324351316,0
1767226250.012682,0.26353284197190263,0.30294747054228216,0.2832401562570924,0
1767226250.046473,0.26304713560518117,0.2978983460332441,0.28047274081921264,0
1767226250.079457,0.2644299168929944,0.2978983460332441,0.28116413146311925,0
1767226250.1156979,0.2600824271952146,0.27743044565825553,0.2687564364267351,0
1767226250.146733,0.25872238020113675,0.28205301289776574,0.2703876965494513,0
1767226250.179213,0.25872238020113675,0.28209218420729393,0.27040728220421534,0
1767226250.213256,0.2751484430274375,0.28209218420729393,0.2786203136173657,0
1767226250.245816,0.2751484430274375,0.28205301289776574,0.2786007279626016,0
1767226250.2791638,0.28156527737073206,0.2840787684732888,0.2828220229220104,0
1767226250.312761,0.26868770415922466,0.2840787684732888,0.2763832363162567,0
1767226250.3461251,0.2600824271952146,0.2840787684732888,0.2720805978342517,0
1767226250.378565,0.25872238020113675,0.2760546009752721,0.26738849058820446,0
1767226250.4126961,0.25872238020113675,0.27833818371120894,0.26853028195617284,0
1767226250.444896,0.2545366093286904,0.2840787684732888,0.26930768890098955,0
1767226250.476581,0.25872238020113675,0.2793842435706702,0.2690533118859035,0
1767226250.512733,0.26226199856772464,0.2760546009752721,0.2691582997714984,0
1767226250.543456,0.26226199856772464,0.2840787684732888,0.2731703835205067,0
1767226250.57807,0.27060828759704747,0.2921876930741226,0.28139799033558505,0
1767226250.611285,0.2797477734563406,0.30317817143447295,0.29146297244540675,0
1767226250.645601,0.2874919511965872,0.2983335774844126,0.2929127643404999,0
1767226250.679805,0.27915529603842887,0.30621363791850686,0.29268446697846784,0
1767226250.712592,0.28680154308573236,0.3060903055762878,0.2964459243310101,0
1767226250.745579,0.2821057062760448,0.3108766560905039,0.29649118118327433,0
1767226250.779262,0.27442123864133733,0.3031274628416639,0.2887743507415006,0
1767226250.811528,0.2751484430274375,0.3006065942171523,0.28787751862229494,0
1767226250.846084,0.27385893785522714,0.2982134189600442,0.2860361784076357,0
1767226250.8789499,0.27385893785522714,0.2982134189600442,0.2860361784076357,0
1767226250.912979,0.26561384780915065,0.2951701478879894,0.28039199784857005,0
1767226250.945636,0.2669314479735155,0.2982134189600442,0.28257243346677985,0
1767226250.9789262,0.2669314479735155,0.2983335774844126,0.28263251272896406,0
1767226251.01232,0.2706969211392736,0.2983335774844126,0.28451524931184313,0
1767226251.045718,0.2751484430274375,0.2904925433880221,0.28282049320772984,0
1767226251.0798788,0.2751484430274375,0.2952930756983666,0.28522075936290203,0
1767226251.111184,0.26304713560518117,0.2929754014032807,0.27801126850423097,0
1767226251.145867,0.2599995932637128,0.2928574009683123,0.2764284971160126,0
1767226251.178886,0.2599995932637128,0.2928574009683123,0.2764284971160126,0
1767226251.212597,0.2599995932637128,0.295378269592824,0.2776889314282684,0
1767226251.245697,0.25872238020113675,0.2954972857562432,0.27710983297868996,0
1767226251.278941,0.25872238020113675,0.2954972857562432,0.27710983297868996,0
1767226251.312903,0.25872238020113675,0.30586833848260914,0.28229535934187294,0
1767226251.3455591,0.25872238020113675,0.30324960137170587,0.2809859907864213,0
1767226251.3785448,0.25872238020113675,0.303304434300265,0.2810134072507009,0
1767226251.4123058,0.2751484430274375,0.300855461837375,0.2880019524324062,0
1767226251.445555,0.25872238020113675,0.27746772217110877,0.26809505118612276,0
1767226251.478806,0.22633018134351598,0.24666861871185494,0.23649940002768546,0
1767226251.508977,0.2102584614761349,0.25382385266373375,0.23204115706993433,0
1767226251.5461838,0.22363352276448542,0.2615223519159328,0.2425779373402091,0
1767226251.578798,0.22667331874608257,0.2663906893520451,0.24653200404906384,0
1767226251.6128361,0.2348880878058814,0.2738219393458222,0.25435501357585183,0
1767226251.645361,0.2301273436819706,0.2708668821000895,0.25049711289103005,0
1767226251.678742,0.2388410885962159,0.2708668821000895,0.25485398534815273,0
1767226251.712159,0.24292891664506078,0.2561592809116032,0.249544098778332,0
1767226251.745527,0.25143710451297174,0.2773500981126146,0.26439360131279316,0
1767226251.7794912,0.25143710451297174,0.2773500981126146,0.26439360131279316,0
1767226251.811952,0.2595244519818327,0.2773500981126146,0.26843727504722364,0
1767226251.8462029,0.24681921519913416,0.2725696334003587,0.25969442429974643,0
1767226251.878607,0.26483380243741256,0.28411956973288494,0.27447668608514875,0
1767226251.9122958,0.26353284197190263,0.2889752350608174,0.27625403851636,0
1767226251.945314,0.26304713560518117,0.28901818300414156,0.27603265930466137,0
1767226251.9786491,0.26304713560518117,0.2840787684732888,0.273562952039235,0
1767226252.0108092,0.29646320552520355,0.2921876930741226,0.2943254492996631,0
1767226252.045095,0.28026431690522213,0.3029039654841786,0.29158414119470033,0
1767226252.079351,0.2731955025667677,0.2921876930741226,0.2826915978204452,0
1767226252.112406,0.2731955025667677,0.3002966176749564,0.28674606012086207,0
1767226252.144835,0.2731955025667677,0.300339748248633,0.2867676254077004,0
1767226252.178377,0.2718945421012578,0.30294747054228216,0.28742100632177,0
1767226252.211966,0.2674082098871901,0.300339748248633,0.28387397906791156,0
1767226252.24619,0.2674082098871901,0.3033465569911563,0.2853773834391732,0
1767226252.278365,0.2674082098871901,0.3033465569911563,0.2853773834391732,0
1767226252.312576,0.27563988118220817,0.30628629386112993,0.29096308752166905,0
1767226252.3450172,0.2674082098871901,0.3036492929798605,0.2855287514335253,0
1767226252.3773959,0.2833654380813596,0.30625478184048205,0.29481010996092083,0
1767226252.412124,0.2797477734563406,0.3110019169871686,0.2953748452217546,0
1767226252.444891,0.28026431690522213,0.30586833848260914,0.2930663276939156,0
1767226252.4796312,0.2881021222781773,0.3083109356262653,0.29820652895222133,0
1767226252.510626,0.2893260275442565,0.3002966176749564,0.29481132260960646,0
1767226252.544575,0.2797477734563406,0.292229658990759,0.2859887162235498,0
1767226252.578938,0.2624900284448028,0.2840787684732888,0.2732843984590458,0
1767226252.6123142,0.27139342463450394,0.2920619037191902,0.2817276641768471,0
1767226252.644864,0.27139342463450394,0.2925907307864574,0.2819920777104807,0
1767226252.678905,0.2764256560900136,0.3002958215928898,0.28836073884145175,0
1767226252.712587,0.2677496653251081,0.29773298474043963,0.2827413250327738,0
1767226252.742168,0.2708266836029611,0.30586833848260914,0.2883475110427851,0
1767226252.777827,0.27458465216862016,0.30042088406305484,0.2875027681158375,0
1767226252.8106182,0.26639240512514895,0.2898831661743632,0.2781377856497561,0
1767226252.842667,0.2624900284448028,0.2947950408833448,0.2786425346640738,0
1767226252.8759649,0.25819224704347127,0.2949411355421703,0.27656669129282074,0
1767226252.9096582,0.2708186408802705,0.2949411355421703,0.2828798882112204,0
1767226252.944096,0.27915529603842887,0.29785697988071075,0.2885061379595698,0
1767226252.977485,0.2624900284448028,0.30042088406305484,0.2814554562539288,0
1767226253.010677,0.27139342463450394,0.2978983460332441,0.284645885333874,0
1767226253.043209,0.2669314479735155,0.2980795765242039,0.28250551224885967,0
1767226253.076299,0.27139342463450394,0.3059108172465779,0.28865212094054093,0
1767226253.109538,0.2909915784642936,0.3297187218257937,0.31035515014504367,0
1767226253.1430662,0.2863025465423609,0.3297187218257937,0.3080106341840773,0
1767226253.177205,0.294377071073105,0.3141252061397539,0.3042511386064295,0
1767226253.210559,0.31089955696549115,0.3167204608354981,0.3138100089004946,0
1767226253.244523,0.31089955696549115,0.3264616075560091,0.31868058226075013,0
1767226253.2770822,0.305989362560258,0.3289053038976533,0.3174473332289557,0
1767226253.310355,0.305989362560258,0.32903359044113817,0.3175114765006981,0
1767288718.105386,0.2749591043753669,0.2744964630322777,0.27472778370382234,0
1767288718.255798,0.2607544325783622,0.2625495295754257,0.26165198107689397,0
1767288718.300159,0.27796757590425214,0.2696908975835484,0.27382923674390025,0
1767288718.336885,0.2899562129907495,0.2823882246944439,0.2861722188425967,0
1767288718.40323,0.26987791022483026,0.2826530760386341,0.2762654931317322,0
1767288718.470947,0.2665437607739238,0.2740113553757882,0.270277558074856,0
1767288718.527255,0.2662940041665807,0.27575633854410087,0.27102517135534077,0
1767288718.560816,0.26993474882676316,0.27914957906730115,0.2745421639470321,0
1767288718.593224,0.2904496908787203,0.2904496908787203,0.2904496908787203,0
1767288718.6269,0.2823882246944439,0.28758100155865274,0.2849846131265483,0
1767288718.660685,0.2826530760386341,0.27459841840627897,0.27862574722245653,0
1767288718.693142,0.2861418731799951,0.28735230885494395,0.28674709101746954,0
1767288718.726356,0.2906879577453952,0.3035093757101554,0.2970986667277753,0
1767288718.759923,0.28707403997014214,0.31531153212361923,0.3011927860468807,0
1767288718.793911,0.2736813931670147,0.28890123929825184,0.28129131623263326,0
1767288718.826449,0.2113816226334392,0.09817560258339429,0.15477861260841674,0
1767288718.859863,0.2368704025459225,0.21921577396609843,0.22804308825601047,0
1767288718.894161,0.2466536715922776,0.2616177517096455,0.25413571165096155,0
1767288718.9269671,0.2699903047227512,0.27807215834137766,0.27403123153206443,0
1767288718.959295,0.253546491747944,0.2711630722733202,0.2623547820106321,0
1767288718.993089,0.2563399822767214,0.27444690563503304,0.2653934439558772,0
1767288719.0269709,0.2564872194986704,0.2604410088744326,0.2584641141865515,0
1767288719.0599859,0.2596484322914167,0.2714120310872602,0.2655302316893384,0
1767288719.096001,0.2679644586539875,0.2671498907895108,0.2675571747217491,0
1767288719.12764,0.2628068777357606,0.27156167008106247,0.26718427390841154,0
1767288719.1599958,0.25462717967421566,0.2626677316160502,0.2586474556451329,0
1767288719.195012,0.25620706104113655,0.262771570839956,0.25948931594054625,0
1767288719.226262,0.2604410088744326,0.2588350191900315,0.2596380140322321,0
1767288719.2628329,0.2505201475905521,0.2505201475905521,0.2505201475905521,0
1767288719.296535,0.2513836860732872,0.24641437252652504,0.24889902929990612,0
1767288719.3304052,0.26047717872515547,0.2588350191900315,0.25965609895759345,0
1767288719.364116,0.2604410088744326,0.26792724911987015,0.2641841289971514,0
1767288719.3970401,0.26718699236468996,0.25950430325877827,0.2633456478117341,0
1767288719.429795,0.25887096600211923,0.2671498907895108,0.263010428395815,0
1767288719.463302,0.25887096600211923,0.25449043037344243,0.25668069818778083,0
1767288719.497673,0.25620706104113655,0.262771570839956,0.25948931594054625,0
1767288719.529981,0.26718699236468996,0.2469565389715931,0.2570717656681415,0
1767288719.5636082,0.26718699236468996,0.2671498907895108,0.2671684415771004,0
1767288719.5968199,0.25620706104113655,0.25449043037344243,0.2553487457072895,0
1767288719.6299222,0.26357159867605323,0.25114204334975704,0.25735682101290513,0
1767288719.66333,0.26718699236468996,0.2432428976723692,0.2552149450185296,0
1767288719.697015,0.26718699236468996,0.2592867198916054,0.2632368561281477,0
1767288719.730504,0.2671498907895108,0.2592867198916054,0.2632183053405581,0
1767288719.7636108,0.28382310609877337,0.270988573014818,0.27740583955679565,0
1767288719.796671,0.27550504923173164,0.2743948462128722,0.2749499477223019,0
1767288719.83091,0.28357821971605335,0.28731502440401047,0.2854466220600319,0
1767288719.867496,0.2918574368704708,0.2826821262145293,0.28726978154250005,0
1767288719.8967419,0.27889192355994796,0.2826821262145293,0.2807870248872386,0
1767288719.927994,0.28731502440401047,0.2907702641503217,0.2890426442771661,0
1767288719.964303,0.2953094785026225,0.29143973107737725,0.2933746047899999,0
1767288719.996901,0.30042088406305484,0.3118646146693444,0.3061427493661996,0
1767288720.0292008,0.30878378306466997,0.3119065178760729,0.3103451504703714,0
1767288720.063213,0.3036809502127938,0.31472820637451976,0.3092045782936568,0
1767288720.0957718,0.308509634335194,0.33103855190426956,0.3197740931197318,0
1767288720.130032,0.3036809502127938,0.32004947233393083,0.3118652112733623,0
1767288720.163597,0.3118646146693444,0.31549161765406103,0.3136781161617027,0
1767288720.1965818,0.3036809502127938,0.3148887376177565,0.3092848439152751,0
1767288720.227873,0.3118646146693444,0.31549161765406103,0.3136781161617027,0
1767288720.2631638,0.3167099121503283,0.3072582074134515,0.3119840597818899,0
1767288720.297738,0.2986676620681174,0.3152795678919207,0.30697361498001907,0
1767288720.329655,0.30671622727668657,0.31343623823749783,0.3100762327570922,0
1767288720.363112,0.31992056739254016,0.31838307395925325,0.3191518206758967,0
1767288720.396127,0.32004947233393083,0.3228157047139733,0.32143258852395207,0
1767288720.430258,0.31971588725764133,0.33410802607448387,0.3269119566660626,0
1767288720.463247,0.333495221056273,0.3390493862933596,0.3362723036748163,0
1767288720.496005,0.32823432999851726,0.3389171947022825,0.3335757623503999,0
1767288720.530358,0.32823432999851726,0.3389171947022825,0.3335757623503999,0
1767288720.563222,0.32004947233393083,0.3234183496940458,0.3217339110139883,0
1767288720.596422,0.3119065178760729,0.3235444961005955,0.3177255069883342,0
1767288720.627819,0.32004947233393083,0.3235444961005955,0.32179698421726316,0
1767288720.6642308,0.32004947233393083,0.3313683774679942,0.3257089249009625,0
1767288720.696405,0.3119065178760729,0.33099550117882526,0.3214510095274491,0
1767288720.729428,0.29621743158684244,0.3118646146693444,0.30404102312809345,0
1767288720.762081,0.12720307898488503,0.1297666299105512,0.12848485444771812,0
1767288720.796045,0.06041022761909466,0.043332608093783934,0.0518714178564393,0
1767288720.829503,0.059389438653981004,0.05749171908173726,0.05844057886785913,0
1767288720.862813,0.13633547078730296,0.11932826756638501,0.12783186917684397,0
1767288720.8973372,0.1522065442462953,0.13368514578143298,0.14294584501386415,0
1767288720.928277,0.1881103781749379,0.21000358378581604,0.19905698098037697,0
1767288720.960972,0.2514749702493585,0.2769761859665371,0.2642255781079478,0
1767288720.996236,0.2686018265083621,0.28045983334660485,0.27453082992748346,0
1767288721.026856,0.2780088878723638,0.2805793968821349,0.27929414237724937,0
1767288721.062325,0.3152066071766654,0.26840662609164007,0.29180661663415275,0
1767288721.096462,0.3320527019711961,0.30439334603665563,0.3182230240039259,0
1767288721.130274,0.3079507275085418,0.2940600107704559,0.3010053691394988,0
1767288721.162556,0.2947308791685861,0.3055181215121321,0.3001245003403591,0
1767288721.195859,0.2742502399661833,0.29879113007281133,0.28652068501949735,0
1767288721.230525,0.2726709415746059,0.2795124758144315,0.2760917086945187,0
1767288721.26253,0.2831430492432107,0.2846086909458185,0.2838758700945146,0
1767288721.295939,0.26922174690157025,0.2693616958409211,0.2692917213712457,0
1767288721.3281431,0.27176896222590974,0.2850041694440329,0.27838656583497134,0
1767288721.362345,0.28218157956127515,0.29696720451830766,0.2895743920397914,0
1767288721.396828,0.29022608720489784,0.3017576963184544,0.2959918917616761,0
1767288721.429617,0.2785096627981972,0.2921060679798787,0.28530786538903796,0
1767288721.463191,0.29398242184254153,0.30592484309884016,0.29995363247069085,0
1767288721.495667,0.29173707412990174,0.2819104885432841,0.2868237813365929,0
1767288721.529085,0.2875530803525789,0.29088708850801026,0.28922008443029457,0
1767288721.5618792,0.26942686260667664,0.28061008426271267,0.27501847343469465,0
1767288721.594846,0.2722602593347932,0.28950950995675245,0.2808848846457728,0
1767288721.628774,0.28140425407016406,0.2738727669451653,0.2776385105076647,0
1767288721.662551,0.269784243712614,0.2816911384509589,0.2757376910817865,0
1767288721.695832,0.26909011156083984,0.2816911384509589,0.2753906250058994,0
1767288721.728283,0.27697799113477506,0.2816911384509589,0.279334564792867,0
1767288721.7628422,0.28116836923368677,0.2941882085936352,0.287678288913661,0
1767288721.796028,0.27631061384676253,0.2803579688589111,0.2783342913528368,0
1767288721.829043,0.276529555211459,0.2816911384509589,0.27911034683120894,0
1767288721.8627799,0.27631061384676253,0.2816911384509589,0.2790008761488607,0
1767288721.8945541,0.2684226476985592,0.28302663440295434,0.2757246410507568,0
1767288721.928891,0.2684226476985592,0.27257959313191626,0.2705011204152378,0
1767288721.961792,0.27204469817104776,0.26959771295259216,0.27082120556182,0
1767288721.995602,0.2688579370034134,0.2674990260707356,0.2681784815370745,0
1767288722.0290291,0.2645067330361775,0.28018717507585983,0.27234695405601866,0
1767288722.062978,0.26427851307921674,0.2771251152887365,0.27070181418397665,0
1767288722.095855,0.2722602593347932,0.27878395055576377,0.2755221049452785,0
1767288722.128503,0.2722602593347932,0.2788680608342028,0.275564160084498,0
1767288722.16256,0.26819084903891305,0.2788680608342028,0.2735294549365579,0
1767288722.195442,0.26097166276349054,0.2738727669451653,0.26742221485432793,0
1767288722.22865,0.26405029312225603,0.276896540821212,0.270473416971734,0
1767288722.262624,0.26427851307921674,0.28018717507585983,0.2722328440775383,0
1767288722.296561,0.25651232798738566,0.2709818736088408,0.26374710079811325,0
1767288722.328265,0.252386827911314,0.26412831677052057,0.2582575723409173,0
1767288722.3617148,0.2595798028543343,0.27753252272791723,0.26855616279112576,0
1767288722.395607,0.2516851547410854,0.2755148129327095,0.2635999838368974,0
1767288722.4275992,0.2514472738714613,0.2755148129327095,0.26348104340208545,0
1767288722.461447,0.2443104026864323,0.28713448472643255,0.26572244370643244,0
1767288722.495521,0.24806946917841693,0.27077168923709083,0.25942057920775385,0
1767288722.529418,0.24454875452545513,0.2755148129327095,0.2600317837290823,0
1767288722.562171,0.2521834546094061,0.2793654162990667,0.2657744354542364,0
1767288722.595298,0.2514472738714613,0.28320431562831855,0.26732579474988993,0
1767288722.627976,0.2553005242316808,0.27753252272791723,0.26641652347979905,0
1767288722.659638,0.27077328327602507,0.2922612508883156,0.28151726708217034,0
1767288722.693223,0.26244069646513635,0.2851167749312249,0.2737787356981806,0
1767288722.727912,0.2584972132316999,0.2891015756091587,0.27379939442042933,0
1767288722.7622468,0.25809480385132055,0.28195295315067637,0.27002387850099846,0
1767288722.795924,0.25872063363461106,0.2793654162990667,0.26904302496683885,0
1767288722.8271549,0.25787192388903973,0.2715925436747537,0.2647322337818967,0
1767288722.8619142,0.25787192388903973,0.2793654162990667,0.2686186700940532,0
1767288722.894472,0.2508943540190028,0.2814113256674554,0.2661528398432291,0
1767288722.92799,0.2592724864350674,0.27211527311907596,0.2656938797770717,0
1767288722.961737,0.26712922844825127,0.27875359648743786,0.27294141246784454,0
1767288722.996375,0.27865676794308586,0.27665323746841747,0.27765500270575166,0
1767288723.02831,0.2724091690336297,0.2797285780385003,0.276068873536065,0
1767288723.059606,0.2724091690336297,0.28302663440295434,0.277717901718292,0
1767288723.093312,0.26493455795135046,0.27017984171619186,0.26755719983377113,0
1767288723.1280599,0.25736571916644585,0.26225479197694657,0.25981025557169624,0
1767288723.161921,0.24543321394393583,0.26225479197694657,0.2538440029604412,0
1767288723.1949,0.2566854646776712,0.2637359104388812,0.26021068755827625,0
1767288723.2282538,0.2486718620628207,0.2682111434497188,0.25844150275626976,0
1767288723.2606468,0.25619237566881636,0.2637359104388812,0.2599641430538488,0
1767288723.2948868,0.2729334702225745,0.2680410873354548,0.2704872787790147,0
1767288723.329049,0.25619237566881636,0.2637359104388812,0.2599641430538488,0
1767288723.361848,0.26058493679378253,0.2620168882742726,0.26130091253402754,0
1767288723.393821,0.2689675174531985,0.2620168882742726,0.26549220286373554,0
1767288723.4275808,0.2694474111976505,0.2620168882742726,0.26573214973596154,0
1767288723.461238,0.2694324573290924,0.2660683184548628,0.2677503878919776,0
1767288723.494897,0.26154472428268644,0.25810151132025927,0.2598231178014728,0
1767288723.5282502,0.26626406389923885,0.26225479197694657,0.2642594279380927,0
1767288723.56176,0.2535210511814496,0.26001110299761604,0.2567660770895328,0
1767288723.593479,0.26982315055959094,0.25463288325922817,0.26222801690940956,0
1767288723.627614,0.27771324399882563,0.27492673919140476,0.2763199915951152,0
1767288723.6611001,0.26058493679378253,0.26732669084296556,0.2639558138183741,0
1767288723.6951182,0.25619237566881636,0.2668653847342074,0.2615288802015119,0
1767288723.7263,0.25619237566881636,0.27525422698878144,0.2657233013287989,0
1767288723.760958,0.2779178573518743,0.2933059997199434,0.2856119285359089,0
1767288723.793654,0.2675949344094918,0.2710993843049004,0.2693471593571961,0
1767288723.827688,0.26736010954404,0.26096389257873354,0.26416200106138676,0
1767288723.860773,0.25629146744583486,0.26611799804242137,0.26120473274412814,0
1767288723.893984,0.25240781069981144,0.26448059476696706,0.25844420273338925,0
1767288723.926992,0.27527302625474587,0.26788935380554585,0.27158119003014586,0
1767288723.959667,0.2830212452092225,0.2750877487827849,0.2790544969960037,0
1767288723.993132,0.2792971351285361,0.29867985288539356,0.2889884940069648,0
1767288724.028409,0.28462919508827644,0.29483403382044543,0.2897316144543609,0
1767288724.06062,0.2905089954234137,0.2959006625548714,0.2932048289891426,0
1767288724.093626,0.269293571287809,0.27291630403502865,0.27110493766141885,0
1767288724.1273699,0.2725005809712125,0.2681844687341085,0.2703425248526605,0
1767288724.1616251,0.27097738185497006,0.27498508097255314,0.2729812314137616,0
1767288724.193975,0.2650854018430103,0.2698114560947264,0.26744842896886833,0
1767288724.2268732,0.2705960018103289,0.25944083481504504,0.26501841831268697,0
1767288724.261656,0.2615267221816814,0.2698114560947264,0.26566908913820386,0
1767288724.2968068,0.2749956619115455,0.2793576823969399,0.2771766721542427,0
1767288724.3279722,0.2713453861484857,0.2791695898659459,0.27525748800721583,0
1767288724.360596,0.25619869588694866,0.26715657235728646,0.26167763412211753,0
1767288724.393278,0.26135977047860115,0.2724588304745708,0.266909300476586,0
1767288724.426794,0.270687294444493,0.27033848143663863,0.2705128879405658,0
1767288724.460299,0.270687294444493,0.2797302149669575,0.27520875470572526,0
1767288724.494493,0.2773395194986918,0.28381887659290406,0.2805791980457979,0
1767288724.527196,0.2664067750466733,0.2839416090858158,0.27517419206624455,0
1767288724.561096,0.2739740840167485,0.27887109943144145,0.276422591724095,0
1767288724.5941231,0.2615060499518184,0.28560745686143474,0.27355675340662655,0
1767288724.627695,0.2713454964035386,0.2864955070393055,0.278920501721422,0
1767288724.6604319,0.2648711994536985,0.2882961952248461,0.27658369733927235,0
1767288724.6930099,0.2648711994536985,0.2835450143379489,0.2742081068958237,0
1767288724.7274659,0.2656075980912911,0.28560745686143474,0.2756075274763629,0
1767288724.760052,0.2778621168340064,0.3023216543957121,0.29009188561485927,0
1767288724.793602,0.2802397151847021,0.30463998269084197,0.29243984893777203,0
1767288724.82608,0.2758051992735173,0.3002646773932663,0.2880349383333918,0
1767288724.860954,0.2734056549798607,0.2850215898328277,0.2792136224063442,0
1767288724.893687,0.2696540031992565,0.28855954895070185,0.27910677607497913,0
1767288724.927018,0.2854851980518482,0.30463998269084197,0.2950625903713451,0
1767288724.960553,0.28235060274759033,0.28987060892975947,0.28611060583867487,0
1767288724.993243,0.27837269068613135,0.2923286497099608,0.28535067019804605,0
1767288725.0266528,0.2967686887144233,0.2934310791859756,0.2950998839501995,0
1767288725.0590148,0.28510107840340765,0.28325187938066426,0.28417647889203596,0
1767288725.093878,0.2661608502136539,0.2781541296533782,0.2721574899335161,0
1767288725.127166,0.2910881651566237,0.2958718898902767,0.2934800275234502,0
1767288725.159706,0.2832533842025105,0.29414547896530385,0.2886994315839072,0
1767288725.193505,0.27395384636677045,0.28532490297039753,0.279639374668584,0
1767288725.226523,0.2888225661015339,0.28534375060413153,0.2870831583528327,0
1767288725.260007,0.2770442798475365,0.2767226286792255,0.276883454263381,0
1767288725.293042,0.3096884700787756,0.3001106250453763,0.30489954756207593,0
1767288725.326255,0.3096884700787756,0.3038443454807194,0.3067664077797475,0
1767288725.3598888,0.3145409990963192,0.2967198661917035,0.30563043264401135,0
1767288725.392721,0.3009494485300988,0.2951566920347769,0.2980530702824379,0
1767288725.427047,0.29932224712459676,0.2937771294286841,0.2965496882766404,0
1767288725.460243,0.3056646847024263,0.3027110600556579,0.3041878723790421,0
1767288725.492757,0.29896180303785813,0.30292646868238776,0.3009441358601229,0
1767288725.5256572,0.3054529285492789,0.3098729096890388,0.3076629191191589,0
1767288725.560566,0.31555555120521583,0.30554015275977103,0.31054785198249346,0
1767288725.5934389,0.3164710650511528,0.30580274577790434,0.31113690541452854,0
1767288725.625399,0.3152071172620916,0.31667080073936316,0.3159389590007274,0
